13568,S1,19.3,64.2
13569,S1,19.3,64.2
13570,S1,19.3,64.2
13571,S1,19.3,64.2
13572,S1,19.3,64.2
13573,S1,19.3,64.2
13574,S1,19.3,64.2
13575,S1,19.3,64.2
13576,S1,19.3,64.2
13577,S1,19.3,64.2
13578,S1,19.3,64.2
13579,S1,19.3,64.2
13580,S1,19.3,64.2
13581,S1,19.3,64.2
13582,S1,19.3,64.2
13583,S1,19.3,64.2
13584,S1,19.3,64.2
13585,S1,19.3,64.2
13586,S1,19.3,64.2
13587,S1,19.3,64.2
13588,S1,19.3,64.2
13589,S1,19.3,64.2
13590,S1,19.3,64.2
13591,S1,19.3,64.2
13592,S1,19.3,64.2
13593,S1,19.3,64.2
13594,S1,19.3,64.2
13595,S1,19.3,64.2
13596,S1,19.3,64.2
13597,S1,19.3,64.2
13598,S1,19.3,64.2
13599,S1,19.3,64.2
13600,S1,19.3,64.2
13601,S1,19.3,64.2
13602,S1,19.3,64.2
13603,S1,19.3,64.2
13604,S1,19.3,64.2
13605,S1,19.3,64.2
13606,S1,19.3,64.2
13607,S1,19.3,64.2
13608,S1,19.3,64.2
13609,S1,19.3,64.2
13610,S1,19.3,64.2
13611,S1,19.3,64.2
13612,S1,19.3,64.2
13613,S1,19.3,64.2
13614,S1,19.3,64.2
13615,S1,19.3,64.2
13616,S1,19.3,64.2
13617,S1,19.3,64.2
13618,S1,19.3,64.2
13619,S1,19.3,64.2
13620,S1,19.3,64.2
13621,S1,19.3,64.2
13622,S1,19.3,64.2
13623,S1,19.3,64.2
13624,S1,19.3,64.2
13625,S1,19.3,64.2
13626,S1,19.3,64.2
13627,S1,19.3,64.2
13628,S1,19.3,64.2
13629,S1,19.3,64.2
13630,S1,19.3,64.2
13631,S1,19.3,64.2
13632,S1,19.3,64.2
13633,S1,19.3,64.2
13634,S1,19.3,64.2
13635,S1,19.3,64.2
13636,S1,19.3,64.2
13637,S1,19.3,64.2
13638,S1,19.3,64.2
13639,S1,19.3,64.2
13640,S1,19.3,64.2
13641,S1,19.3,64.2
13642,S1,19.3,64.2
13643,S1,19.3,64.2
13644,S1,19.3,64.2
13645,S1,19.3,64.2
13646,S1,19.3,64.2
13647,S1,19.3,64.2
13648,S1,19.3,64.2
13649,S1,19.3,64.2
13650,S1,19.3,64.2
13651,S1,19.3,64.2
13652,S1,19.3,64.2
13653,S1,19.3,64.2
13654,S1,19.3,64.2
13655,S1,19.3,64.2
13656,S1,19.3,64.2
13657,S1,19.3,64.2
13658,S1,19.3,64.2
13659,S1,19.3,64.2
13660,S1,19.3,64.2
13661,S1,19.3,64.2
13662,S1,19.3,64.2
13663,S1,19.3,64.2
13664,S1,19.3,64.2
13665,S1,19.3,64.2
13666,S1,19.3,64.2
13667,S1,19.3,64.2
13668,S1,19.3,64.2
13669,S1,19.3,64.2
13670,S1,19.3,64.2
13671,S1,19.3,64.2
13672,S1,19.3,64.2
13673,S1,19.3,64.2
13674,S1,19.3,64.2
13675,S1,19.3,64.2
13676,S1,19.3,64.2
13677,S1,19.3,64.2
13678,S1,19.3,64.2
13679,S1,19.3,64.2
13680,S1,19.3,64.2
13681,S1,19.3,64.2
13682,S1,19.3,64.2
13683,S1,19.3,64.2
13684,S1,19.3,64.2
13685,S1,19.3,64.2
13686,S1,19.3,64.2
13687,S1,19.3,64.2
13688,S1,19.3,64.2
13689,S1,19.3,64.2
13690,S1,19.3,64.2
13691,S1,19.3,64.2
13692,S1,19.3,64.2
13693,S1,19.3,64.2
13694,S1,19.3,64.2
13695,S1,19.3,64.2
13696,S1,19.3,64.2
13697,S1,19.3,64.2
13698,S1,19.3,64.2
13699,S1,19.3,64.2
13700,S1,19.3,64.2
13701,S1,19.3,64.2
13702,S1,19.3,64.2
13703,S1,19.3,64.2
13704,S1,19.3,64.2
13705,S1,19.3,64.2
13706,S1,19.3,64.2
13707,S1,19.3,64.2
13708,S1,19.3,64.2
13709,S1,19.3,64.2
13710,S1,19.3,64.2
13711,S1,19.3,64.2
13712,S1,19.3,64.2
13713,S1,19.3,64.2
13714,S1,19.3,64.2
13715,S1,19.3,64.2
13716,S1,19.3,64.2
13717,S1,19.3,64.2
13718,S1,19.3,64.2
13719,S1,19.3,64.2
13720,S1,19.3,64.2
13721,S1,19.3,64.2
13722,S1,19.3,64.2
13723,S1,19.3,64.2
13724,S1,19.3,64.2
13725,S1,19.3,64.2
13726,S1,19.3,64.2
13727,S1,19.3,64.2
13728,S1,19.3,64.2
13729,S1,19.3,64.2
13730,S1,19.3,64.2
13731,S1,19.3,64.2
13732,S1,19.3,64.2
13733,S1,19.3,64.2
13734,S1,19.3,64.2
13735,S1,19.3,64.2
13736,S1,19.3,64.2
13737,S1,19.3,64.2
13738,S1,19.3,64.2
13739,S1,19.3,64.2
13740,S1,19.3,64.2
13741,S1,19.3,64.2
13742,S1,19.3,64.2
13743,S1,19.3,64.2
13744,S1,19.3,64.2
13745,S1,19.3,64.2
13746,S1,19.3,64.2
13747,S1,19.3,64.2
13748,S1,19.3,64.2
13749,S1,19.3,64.2
13750,S1,19.3,64.2
13751,S1,19.3,64.2
13752,S1,19.3,64.2
13753,S1,19.3,64.2
13754,S1,19.3,64.2
13755,S1,19.3,64.2
13756,S1,19.3,64.2
13757,S1,19.3,64.2
13758,S1,19.3,64.2
13759,S1,19.3,64.2
13760,S1,19.3,64.2
13761,S1,19.3,64.2
13762,S1,19.3,64.2
13763,S1,19.3,64.2
13764,S1,19.3,64.2
13765,S1,19.3,64.2
13766,S1,19.3,64.2
13767,S1,19.3,64.2
13768,S1,19.3,64.2
13769,S1,19.3,64.2
13770,S1,19.3,64.2
13771,S1,19.3,64.2
13772,S1,19.3,64.2
13773,S1,19.3,64.2
13774,S1,19.3,64.2
13775,S1,19.3,64.2
13776,S1,19.3,64.2
13777,S1,19.3,64.2
13778,S1,19.3,64.2
13779,S1,19.3,64.2
13780,S1,19.3,64.2
13781,S1,19.3,64.2
13782,S1,19.3,64.2
13783,S1,19.3,64.2
13784,S1,19.3,64.2
13785,S1,19.3,64.2
13786,S1,19.3,64.2
13787,S1,19.3,64.2
13788,S1,19.3,64.2
13789,S1,19.3,64.2
13790,S1,19.3,64.2
13791,S1,19.3,64.2
13792,S1,19.3,64.2
13793,S1,19.3,64.2
13794,S1,19.3,64.2
13795,S1,19.3,64.2
13796,S1,19.3,64.2
13797,S1,19.3,64.2
13798,S1,19.3,64.2
13799,S1,19.3,64.2
13800,S1,19.3,64.2
13801,S1,19.3,64.2
13802,S1,19.3,64.2
13803,S1,19.3,64.2
13804,S1,19.3,64.2
13805,S1,19.3,64.2
13806,S1,19.3,64.2
13807,S1,19.3,64.2
13808,S1,19.3,64.2
13809,S1,19.3,64.2
13810,S1,19.3,64.2
13811,S1,19.3,64.2
13812,S1,19.3,64.2
13813,S1,19.3,64.2
13814,S1,19.3,64.2
13815,S1,19.3,64.2
13816,S1,19.3,64.2
13817,S1,19.3,64.2
13818,S1,19.3,64.2
13819,S1,19.3,64.2
13820,S1,19.3,64.2
13821,S1,19.3,64.2
13822,S1,19.3,64.2
13823,S1,19.3,64.2
13824,S1,19.3,64.2
13825,S1,19.3,64.2
13826,S1,19.3,64.2
13827,S1,19.3,64.2
13828,S1,19.3,64.2
13829,S1,19.3,64.2
13830,S1,19.3,64.2
13831,S1,19.3,64.2
13832,S1,19.3,64.2
13833,S1,19.3,64.2
13834,S1,19.3,64.2
13835,S1,19.3,64.2
13836,S1,19.3,64.2
13837,S1,19.3,64.2
13838,S1,19.3,64.2
13839,S1,19.3,64.2
13840,S1,19.3,64.2
13841,S1,19.3,64.2
13842,S1,19.3,64.2
13843,S1,19.3,64.2
13844,S1,19.3,64.2
13845,S1,19.3,64.2
13846,S1,19.3,64.2
13847,S1,19.3,64.2
13848,S1,19.3,64.2
13849,S1,19.3,64.2
13850,S1,19.3,64.2
13851,S1,19.3,64.2
13852,S1,19.3,64.2
13853,S1,19.3,64.2
13854,S1,19.3,64.2
13855,S1,19.3,64.2
13856,S1,19.3,64.2
13857,S1,19.3,64.2
13858,S1,19.3,64.2
13859,S1,19.3,64.2
13860,S1,19.3,64.2
13861,S1,19.3,64.2
13862,S1,19.3,64.2
13863,S1,19.3,64.2
13864,S1,19.3,64.2
13865,S1,19.3,64.2
13866,S1,19.3,64.2
13867,S1,19.3,64.2
13868,S1,19.3,64.2
13869,S1,19.3,64.2
13870,S1,19.3,64.2
13871,S1,19.3,64.2
13872,S1,19.3,64.2
13873,S1,19.3,64.2
13874,S1,19.3,64.2
13875,S1,19.3,64.2
13876,S1,19.3,64.2
13877,S1,19.3,64.2
13878,S1,19.3,64.2
13879,S1,19.3,64.2
13880,S1,19.3,64.2
13881,S1,19.3,64.2
13882,S1,19.3,64.2
13883,S1,19.3,64.2
13884,S1,19.3,64.2
13885,S1,19.3,64.2
13886,S1,19.3,64.2
13887,S1,19.3,64.2
13888,S1,19.3,64.2
13889,S1,19.3,64.2
13890,S1,19.3,64.2
13891,S1,19.3,64.2
13892,S1,19.3,64.2
13893,S1,19.3,64.2
13894,S1,19.3,64.2
13895,S1,19.3,64.2
13896,S1,19.3,64.2
13897,S1,19.3,64.2
13898,S1,19.3,64.2
13899,S1,19.3,64.2
13900,S1,19.3,64.2
13901,S1,19.3,64.2
13902,S1,19.3,64.2
13903,S1,19.3,64.2
13904,S1,19.3,64.2
13905,S1,19.3,64.2
13906,S1,19.3,64.2
13907,S1,19.3,64.2
13908,S1,19.3,64.2
13909,S1,19.3,64.2
13910,S1,19.3,64.2
13911,S1,19.3,64.2
13912,S1,19.3,64.2
13913,S1,19.3,64.2
13914,S1,19.3,64.2
13915,S1,19.3,64.2
13916,S1,19.3,64.2
13917,S1,19.3,64.2
13918,S1,19.3,64.2
13919,S1,19.3,64.2
13920,S1,19.3,64.2
13921,S1,19.3,64.2
13922,S1,19.3,64.2
13923,S1,19.3,64.2
13924,S1,19.3,64.2
13925,S1,19.3,64.2
13926,S1,19.3,64.2
13927,S1,19.3,64.2
13928,S1,19.3,64.2
13929,S1,19.3,64.2
13930,S1,19.3,64.2
13931,S1,19.3,64.2
13932,S1,19.3,64.2
13933,S1,19.3,64.2
13934,S1,19.3,64.2
13935,S1,19.3,64.2
13936,S1,19.3,64.2
13937,S1,19.3,64.2
13938,S1,19.3,64.2
13939,S1,19.3,64.2
13940,S1,19.3,64.2
13941,S1,19.3,64.2
13942,S1,19.3,64.2
13943,S1,19.3,64.2
13944,S1,19.3,64.2
13945,S1,19.3,64.2
13946,S1,19.3,64.2
13947,S1,19.3,64.2
13948,S1,19.3,64.2
13949,S1,19.3,64.2
13950,S1,19.3,64.2
13951,S1,19.3,64.2
13952,S1,19.3,64.2
13953,S1,19.3,64.2
13954,S1,19.3,64.2
13955,S1,19.3,64.2
13956,S1,19.3,64.2
13957,S1,19.3,64.2
13958,S1,19.3,64.2
13959,S1,19.3,64.2
13960,S1,19.3,64.2
13961,S1,19.3,64.2
13962,S1,19.3,64.2
13963,S1,19.3,64.2
13964,S1,19.3,64.2
13965,S1,19.3,64.2
13966,S1,19.3,64.2
13967,S1,19.3,64.2
13968,S1,19.3,64.2
13969,S1,19.3,64.2
13970,S1,19.3,64.2
13971,S1,19.3,64.2
13972,S1,19.3,64.2
13973,S1,19.3,64.2
13974,S1,19.3,64.2
13975,S1,19.3,64.2
13976,S1,19.3,64.2
13977,S1,19.3,64.2
13978,S1,19.3,64.2
13979,S1,19.3,64.2
13980,S1,19.3,64.2
13981,S1,19.3,64.2
13982,S1,19.3,64.2
13983,S1,19.3,64.2
13984,S1,19.3,64.2
13985,S1,19.3,64.2
13986,S1,19.3,64.2
13987,S1,19.3,64.2
13988,S1,19.3,64.2
13989,S1,19.3,64.2
13990,S1,19.3,64.2
13991,S1,19.3,64.2
13992,S1,19.3,64.2
13993,S1,19.3,64.2
13994,S1,19.3,64.2
13995,S1,19.3,64.2
13996,S1,19.3,64.2
13997,S1,19.3,64.2
13998,S1,19.3,64.2
13999,S1,19.3,64.2
14000,S1,19.3,64.2
14001,S1,19.3,64.2
14002,S1,19.3,64.2
14003,S1,19.3,64.2
14004,S1,19.3,64.2
14005,S1,19.3,64.2
14006,S1,19.3,64.2
14007,S1,19.3,64.2
14008,S1,19.3,64.2
14009,S1,19.3,64.2
14010,S1,19.3,64.2
14011,S1,19.3,64.2
14012,S1,19.3,64.2
14013,S1,19.3,64.2
14014,S1,19.3,64.2
14015,S1,19.3,64.2
14016,S1,19.3,64.2
14017,S1,19.3,64.2
14018,S1,19.3,64.2
14019,S1,19.3,64.2
14020,S1,19.3,64.2
14021,S1,19.3,64.2
14022,S1,19.3,64.2
14023,S1,19.3,64.2
14024,S1,19.3,64.2
14025,S1,19.3,64.2
14026,S1,19.3,64.2
14027,S1,19.3,64.2
14028,S1,19.3,64.2
14029,S1,19.3,64.2
14030,S1,19.3,64.2
14031,S1,19.3,64.2
14032,S1,19.3,64.2
14033,S1,19.3,64.2
14034,S1,19.3,64.2
14035,S1,19.3,64.2
14036,S1,19.3,64.2
14037,S1,19.3,64.2
14038,S1,19.3,64.2
14039,S1,19.3,64.2
14040,S1,19.3,64.2
14041,S1,19.3,64.2
14042,S1,19.3,64.2
14043,S1,19.3,64.2
14044,S1,19.3,64.2
14045,S1,19.3,64.2
14046,S1,19.3,64.2
14047,S1,19.3,64.2
14048,S1,19.3,64.2
14049,S1,19.3,64.2
14050,S1,19.3,64.2
14051,S1,19.3,64.2
14052,S1,19.3,64.2
14053,S1,19.3,64.2
14054,S1,19.3,64.2
14055,S1,19.3,64.2
14056,S1,19.3,64.2
14057,S1,19.3,64.2
14058,S1,19.3,64.2
14059,S1,19.3,64.2
14060,S1,19.3,64.2
14061,S1,19.3,64.2
14062,S1,19.3,64.2
14063,S1,19.3,64.2
14064,S1,19.3,64.2
14065,S1,19.3,64.2
14066,S1,19.3,64.2
14067,S1,19.3,64.2
14068,S1,19.3,64.2
14069,S1,19.3,64.2
14070,S1,19.3,64.2
14071,S1,19.3,64.2
14072,S1,19.3,64.2
14073,S1,19.3,64.2
14074,S1,19.3,64.2
14075,S1,19.3,64.2
14076,S1,19.3,64.2
14077,S1,19.3,64.2
14078,S1,19.3,64.2
14079,S1,19.3,64.2
14080,S1,19.3,64.2
14081,S1,19.3,64.2
14082,S1,19.3,64.2
14083,S1,19.3,64.2
14084,S1,19.3,64.2
14085,S1,19.3,64.2
14086,S1,19.3,64.2
14087,S1,19.3,64.2
14088,S1,19.3,64.2
14089,S1,19.3,64.2
14090,S1,19.3,64.2
14091,S1,19.3,64.2
14092,S1,19.3,64.2
14093,S1,19.3,64.2
14094,S1,19.3,64.2
14095,S1,19.3,64.2
14096,S1,19.3,64.2
14097,S1,19.3,64.2
14098,S1,19.3,64.2
14099,S1,19.3,64.2
14100,S1,19.3,64.2
14101,S1,19.3,64.2
14102,S1,19.3,64.2
14103,S1,19.3,64.2
14104,S1,19.3,64.2
14105,S1,19.3,64.2
14106,S1,19.3,64.2
14107,S1,19.3,64.2
14108,S1,19.3,64.2
14109,S1,19.3,64.2
14110,S1,19.3,64.2
14111,S1,19.3,64.2
14112,S1,19.3,64.2
14113,S1,19.3,64.2
14114,S1,19.3,64.2
14115,S1,19.3,64.2
14116,S1,19.3,64.2
14117,S1,19.3,64.2
14118,S1,19.3,64.2
14119,S1,19.3,64.2
14120,S1,19.3,64.2
14121,S1,19.3,64.2
14122,S1,19.3,64.2
14123,S1,19.3,64.2
14124,S1,19.3,64.2
14125,S1,19.3,64.2
14126,S1,19.3,64.2
14127,S1,19.3,64.2
14128,S1,19.3,64.2
14129,S1,19.3,64.2
14130,S1,19.3,64.2
14131,S1,19.3,64.2
14132,S1,19.3,64.2
14133,S1,19.3,64.2
14134,S1,19.3,64.2
14135,S1,19.3,64.2
14136,S1,19.3,64.2
14137,S1,19.3,64.2
14138,S1,19.3,64.2
14139,S1,19.3,64.2
14140,S1,19.3,64.2
14141,S1,19.3,64.2
14142,S1,19.3,64.2
14143,S1,19.3,64.2
14144,S1,19.3,64.2
14145,S1,19.3,64.2
14146,S1,19.3,64.2
14147,S1,19.3,64.2
14148,S1,19.3,64.2
14149,S1,19.3,64.2
14150,S1,19.3,64.2
14151,S1,19.3,64.2
14152,S1,19.3,64.2
14153,S1,19.3,64.2
14154,S1,19.3,64.2
14155,S1,19.3,64.2
14156,S1,19.3,64.2
14157,S1,19.3,64.2
14158,S1,19.3,64.2
14159,S1,19.3,64.2
14160,S1,19.3,64.2
14161,S1,19.3,64.2
14162,S1,19.3,64.2
14163,S1,19.3,64.2
14164,S1,19.3,64.2
14165,S1,19.3,64.2
14166,S1,19.3,64.2
14167,S1,19.3,64.2
14168,S1,19.3,64.2
14169,S1,19.3,64.2
14170,S1,19.3,64.2
14171,S1,19.3,64.2
14172,S1,19.3,64.2
14173,S1,19.3,64.2
14174,S1,19.3,64.2
14175,S1,19.3,64.2
14176,S1,19.3,64.2
14177,S1,19.3,64.2
14178,S1,19.3,64.2
14179,S1,19.3,64.2
14180,S1,19.3,64.2
14181,S1,19.3,64.2
14182,S1,19.3,64.2
14183,S1,19.3,64.2
14184,S1,19.3,64.2
14185,S1,19.3,64.2
14186,S1,19.3,64.2
14187,S1,19.3,64.2
14188,S1,19.3,64.2
14189,S1,19.3,64.2
14190,S1,19.3,64.2
14191,S1,19.3,64.2
14192,S1,19.3,64.2
14193,S1,19.3,64.2
14194,S1,19.3,64.2
14195,S1,19.3,64.2
14196,S1,19.3,64.2
14197,S1,19.3,64.2
14198,S1,19.3,64.2
14199,S1,19.3,64.2
14200,S1,19.3,64.2
14201,S1,19.3,64.2
14202,S1,19.3,64.2
14203,S1,19.3,64.2
14204,S1,19.3,64.2
14205,S1,19.3,64.2
14206,S1,19.3,64.2
14207,S1,19.3,64.2
14208,S1,19.3,64.2
14209,S1,19.3,64.2
14210,S1,19.3,64.2
14211,S1,19.3,64.2
14212,S1,19.3,64.2
14213,S1,19.3,64.2
14214,S1,19.3,64.2
14215,S1,19.3,64.2
14216,S1,19.3,64.2
14217,S1,19.3,64.2
14218,S1,19.3,64.2
14219,S1,19.3,64.2
14220,S1,19.3,64.2
14221,S1,19.3,64.2
14222,S1,19.3,64.2
14223,S1,19.3,64.2
14224,S1,19.3,64.2
14225,S1,19.3,64.2
14226,S1,19.3,64.2
14227,S1,19.3,64.2
14228,S1,19.3,64.2
14229,S1,19.3,64.2
14230,S1,19.3,64.2
14231,S1,19.3,64.2
14232,S1,19.3,64.2
14233,S1,19.3,64.2
14234,S1,19.3,64.2
14235,S1,19.3,64.2
14236,S1,19.3,64.2
14237,S1,19.3,64.2
14238,S1,19.3,64.2
14239,S1,19.3,64.2
14240,S1,19.3,64.2
14241,S1,19.3,64.2
14242,S1,19.3,64.2
14243,S1,19.3,64.2
14244,S1,19.3,64.2
14245,S1,19.3,64.2
14246,S1,19.3,64.2
14247,S1,19.3,64.2
14248,S1,19.3,64.2
14249,S1,19.3,64.2
14250,S1,19.3,64.2
14251,S1,19.3,64.2
14252,S1,19.3,64.2
14253,S1,19.3,64.2
14254,S1,19.3,64.2
14255,S1,19.3,64.2
14256,S1,19.3,64.2
14257,S1,19.3,64.2
14258,S1,19.3,64.2
14259,S1,19.3,64.2
14260,S1,19.3,64.2
14261,S1,19.3,64.2
14262,S1,19.3,64.2
14263,S1,19.3,64.2
14264,S1,19.3,64.2
14265,S1,19.3,64.2
14266,S1,19.3,64.2
14267,S1,19.3,64.2
14268,S1,19.3,64.2
14269,S1,19.3,64.2
14270,S1,19.3,64.2
14271,S1,19.3,64.2
14272,S1,19.3,64.2
14273,S1,19.3,64.2
14274,S1,19.3,64.2
14275,S1,19.3,64.2
14276,S1,19.3,64.2
14277,S1,19.3,64.2
14278,S1,19.3,64.2
14279,S1,19.3,64.2
14280,S1,19.3,64.2
14281,S1,19.3,64.2
14282,S1,19.3,64.2
14283,S1,19.3,64.2
14284,S1,19.3,64.2
14285,S1,19.3,64.2
14286,S1,19.3,64.2
14287,S1,19.3,64.2
14288,S1,19.3,64.2
14289,S1,19.3,64.2
14290,S1,19.3,64.2
14291,S1,19.3,64.2
14292,S1,19.3,64.2
14293,S1,19.3,64.2
14294,S1,19.3,64.2
14295,S1,19.3,64.2
14296,S1,19.3,64.2
14297,S1,19.3,64.2
14298,S1,19.3,64.2
14299,S1,19.3,64.2
14300,S1,19.3,64.2
14301,S1,19.3,64.2
14302,S1,19.3,64.2
14303,S1,19.3,64.2
14304,S1,19.3,64.2
14305,S1,19.3,64.2
14306,S1,19.3,64.2
14307,S1,19.3,64.2
14308,S1,19.3,64.2
14309,S1,19.3,64.2
14310,S1,19.3,64.2
14311,S1,19.3,64.2
14312,S1,19.3,64.2
14313,S1,19.3,64.2
14314,S1,19.3,64.2
14315,S1,19.3,64.2
14316,S1,19.3,64.2
14317,S1,19.3,64.2
14318,S1,19.3,64.2
14319,S1,19.3,64.2
14320,S1,19.3,64.2
14321,S1,19.3,64.2
14322,S1,19.3,64.2
14323,S1,19.3,64.2
14324,S1,19.3,64.2
14325,S1,19.3,64.2
14326,S1,19.3,64.2
14327,S1,19.3,64.2
14328,S1,19.3,64.2
14329,S1,19.3,64.2
14330,S1,19.3,64.2
14331,S1,19.3,64.2
14332,S1,19.3,64.2
14333,S1,19.3,64.2
14334,S1,19.3,64.2
14335,S1,19.3,64.2
14336,S1,19.3,64.2
14337,S1,19.3,64.2
14338,S1,19.3,64.2
14339,S1,19.3,64.2
14340,S1,19.3,64.2
14341,S1,19.3,64.2
14342,S1,19.3,64.2
14343,S1,19.3,64.2
14344,S1,19.3,64.2
14345,S1,19.3,64.2
14346,S1,19.3,64.2
14347,S1,19.3,64.2
14348,S1,19.3,64.2
14349,S1,19.3,64.2
14350,S1,19.3,64.2
14351,S1,19.3,64.2
14352,S1,19.3,64.2
14353,S1,19.3,64.2
14354,S1,19.3,64.2
14355,S1,19.3,64.2
14356,S1,19.3,64.2
14357,S1,19.3,64.2
14358,S1,19.3,64.2
14359,S1,19.3,64.2
14360,S1,19.3,64.2
14361,S1,19.3,64.2
14362,S1,19.3,64.2
14363,S1,19.3,64.2
14364,S1,19.3,64.2
14365,S1,19.3,64.2
14366,S1,19.3,64.2
14367,S1,19.3,64.2
14368,S1,19.3,64.2
14369,S1,19.3,64.2
14370,S1,19.3,64.2
14371,S1,19.3,64.2
14372,S1,19.3,64.2
14373,S1,19.3,64.2
14374,S1,19.3,64.2
14375,S1,19.3,64.2
14376,S1,19.3,64.2
14377,S1,19.3,64.2
14378,S1,19.3,64.2
14379,S1,19.3,64.2
14380,S1,19.3,64.2
14381,S1,19.3,64.2
14382,S1,19.3,64.2
14383,S1,19.3,64.2
14384,S1,19.3,64.2
14385,S1,19.3,64.2
14386,S1,19.3,64.2
14387,S1,19.3,64.2
14388,S1,19.3,64.2
14389,S1,19.3,64.2
14390,S1,19.3,64.2
14391,S1,19.3,64.2
14392,S1,19.3,64.2
14393,S1,19.3,64.2
14394,S1,19.3,64.2
14395,S1,19.3,64.2
14396,S1,19.3,64.2
14397,S1,19.3,64.2
14398,S1,19.3,64.2
14399,S1,19.3,64.2
14400,S1,19.3,64.2
14401,S1,19.3,64.2
14402,S1,19.3,64.2
14403,S1,19.3,64.2
14404,S1,19.3,64.2
14405,S1,19.3,64.2
14406,S1,19.3,64.2
14407,S1,19.3,64.2
14408,S1,19.3,64.2
14409,S1,19.3,64.2
14410,S1,19.3,64.2
14411,S1,19.3,64.2
14412,S1,19.3,64.2
14413,S1,19.3,64.2
14414,S1,19.3,64.2
14415,S1,19.3,64.2
14416,S1,19.3,64.2
14417,S1,19.3,64.2
14418,S1,19.3,64.2
14419,S1,19.3,64.2
14420,S1,19.3,64.2
14421,S1,19.3,64.2
14422,S1,19.3,64.2
14423,S1,19.3,64.2
14424,S1,19.3,64.2
14425,S1,19.3,64.2
14426,S1,19.3,64.2
14427,S1,19.3,64.2
14428,S1,19.3,64.2
14429,S1,19.3,64.2
14430,S1,19.3,64.2
14431,S1,19.3,64.2
14432,S1,19.3,64.2
14433,S1,19.3,64.2
14434,S1,19.3,64.2
14435,S1,19.3,64.2
14436,S1,19.3,64.2
14437,S1,19.3,64.2
14438,S1,19.3,64.2
14439,S1,19.3,64.2
14440,S1,19.3,64.2
14441,S1,19.3,64.2
14442,S1,19.3,64.2
14443,S1,19.3,64.2
14444,S1,19.3,64.2
14445,S1,19.3,64.2
14446,S1,19.3,64.2
14447,S1,19.3,64.2
14448,S1,19.3,64.2
14449,S1,19.3,64.2
14450,S1,19.3,64.2
14451,S1,19.3,64.2
14452,S1,19.3,64.2
14453,S1,19.3,64.2
14454,S1,19.3,64.2
14455,S1,19.3,64.2
14456,S1,19.3,64.2
14457,S1,19.3,64.2
14458,S1,19.3,64.2
14459,S1,19.3,64.2
14460,S1,19.3,64.2
14461,S1,19.3,64.2
14462,S1,19.3,64.2
14463,S1,19.3,64.2
14464,S1,19.3,64.2
14465,S1,19.3,64.2
14466,S1,19.3,64.2
14467,S1,19.3,64.2
14468,S1,19.3,64.2
14469,S1,19.3,64.2
14470,S1,19.3,64.2
14471,S1,19.3,64.2
14472,S1,19.3,64.2
14473,S1,19.3,64.2
14474,S1,19.3,64.2
14475,S1,19.3,64.2
14476,S1,19.3,64.2
14477,S1,19.3,64.2
14478,S1,19.3,64.2
14479,S1,19.3,64.2
14480,S1,19.3,64.2
14481,S1,19.3,64.2
14482,S1,19.3,64.2
14483,S1,19.3,64.2
14484,S1,19.3,64.2
14485,S1,19.3,64.2
14486,S1,19.3,64.2
14487,S1,19.3,64.2
14488,S1,19.3,64.2
14489,S1,19.3,64.2
14490,S1,19.3,64.2
14491,S1,19.3,64.2
14492,S1,19.3,64.2
14493,S1,19.3,64.2
14494,S1,19.3,64.2
14495,S1,19.3,64.2
14496,S1,19.3,64.2
14497,S1,19.3,64.2
14498,S1,19.3,64.2
14499,S1,19.3,64.2
14500,S1,19.3,64.2
14501,S1,19.3,64.2
14502,S1,19.3,64.2
14503,S1,19.3,64.2
14504,S1,19.3,64.2
14505,S1,19.3,64.2
14506,S1,19.3,64.2
14507,S1,19.3,64.2
14508,S1,19.3,64.2
14509,S1,19.3,64.2
14510,S1,19.3,64.2
14511,S1,19.3,64.2
14512,S1,19.3,64.2
14513,S1,19.3,64.2
14514,S1,19.3,64.2
14515,S1,19.3,64.2
14516,S1,19.3,64.2
14517,S1,19.3,64.2
14518,S1,19.3,64.2
14519,S1,19.3,64.2
14520,S1,19.3,64.2
14521,S1,19.3,64.2
14522,S1,19.3,64.2
14523,S1,19.3,64.2
14524,S1,19.3,64.2
14525,S1,19.3,64.2
14526,S1,19.3,64.2
14527,S1,19.3,64.2
14528,S1,19.3,64.2
14529,S1,19.3,64.2
14530,S1,19.3,64.2
14531,S1,19.3,64.2
14532,S1,19.3,64.2
14533,S1,19.3,64.2
14534,S1,19.3,64.2
14535,S1,19.3,64.2
14536,S1,19.3,64.2
14537,S1,19.3,64.2
14538,S1,19.3,64.2
14539,S1,19.3,64.2
14540,S1,19.3,64.2
14541,S1,19.3,64.2
14542,S1,19.3,64.2
14543,S1,19.3,64.2
14544,S1,19.3,64.2
14545,S1,19.3,64.2
14546,S1,19.3,64.2
14547,S1,19.3,64.2
14548,S1,19.3,64.2
14549,S1,19.3,64.2
14550,S1,19.3,64.2
14551,S1,19.3,64.2
14552,S1,19.3,64.2
14553,S1,19.3,64.2
14554,S1,19.3,64.2
14555,S1,19.3,64.2
14556,S1,19.3,64.2
14557,S1,19.3,64.2
14558,S1,19.3,64.2
14559,S1,19.3,64.2
14560,S1,19.3,64.2
14561,S1,19.3,64.2
14562,S1,19.3,64.2
14563,S1,19.3,64.2
14564,S1,19.3,64.2
14565,S1,19.3,64.2
14566,S1,19.3,64.2
14567,S1,19.3,64.2
